"","Obs","Exp"
"1",14,15.6783572590858
"2",56,62.7864814735788
"3",26,26.9533831342569
"4",57,59.4483984831333
"5",21,25.7109433798694
"6",22,24.7643185072109
"7",67,52.4373940442046
"8",18,19.0822783997527
"9",149,129.573778991062
"10",9,14.7673346492981
"11",20,19.8714574471399
"12",96,88.813440086054
"13",72,58.7458370764702
"14",24,19.7219617366772
"15",57,64.5352773524708
"16",19,22.2022020547338
"17",26,28.5481364466407
"18",922,991.173894894725
"19",31,31.8040584117781
"20",22,19.2049169363729
"21",20,26.9133169021863
"22",47,45.4659930457387
"23",43,50.607787907297
"24",16,16.5725520524927
"25",518,436.336651157096
"26",9,20.1397822888456
"27",26,17.2288588864002
"28",28,36.2719881107168
"29",50,59.0035669254572
"30",24,23.908348485973
"31",537,515.2401890566
"32",29,34.4611904078476
"33",20,17.340623401235
"34",14,10.6547788929387
"35",8,15.840089481994
"36",22,23.1232551697127
"37",11,14.9160851958418
"38",8,13.7311229474182
"39",14,29.2640064650174
"40",17,18.475080071196
"41",72,56.5694958616261
"42",35,27.8595192888571
"43",137,111.035761795778
"44",46,35.5092071123234
"45",79,63.9874805541996
"46",24,26.1334327270453
"47",144,136.298893446484
"48",283,262.572434045609
"49",15,16.8853349505498
"50",176,189.590494143472
"51",52,33.8340715399702
"52",38,48.5487421987463
"53",14,14.5851723617589
"54",12,20.9717958517554
"55",40,49.7476931663953
"56",8,9.8378440745325
"57",320,325.426228629749
"58",11,9.01477682138723
"59",10,13.9236704583501
"60",59,46.8912245269686
"61",4,7.05604611248674
"62",23,26.4089073473897
"63",8,10.4540187756399
"64",14,16.3808734375746
"65",22,23.2946363002087
"66",21,13.9867748189397
"67",50,58.7640507057366
"68",17,22.0490730860987
"69",10,17.3890102191324
"70",62,71.537511359622
"71",39,40.2347204094593
"72",31,33.734192243803
"73",65,48.7277300305991
"74",40,33.9443040768346
"75",19,22.2410416503075
"76",214,218.642971120352
"77",316,303.80553096811
"78",138,137.561395276257
"79",48,51.7864997608315
"80",6,16.6699093850902
"81",9,17.8752820104834
"82",4,6.9024420887517
"83",58,45.7154858000085
"84",39,35.7508074400044
"85",31,49.058246331259
"86",16,20.264821102368
"87",30,48.1549342081627
"88",14,13.0663927624113
