"Date","pm2.5"
1988-01-01,3.1
1988-01-02,3
1988-01-03,8.6
1988-01-04,8.86666666666667
1988-01-05,2.8
1988-01-06,3.4
1988-01-07,4.6
1988-01-08,3.9
1988-01-09,2.8
1988-01-10,6
1988-01-11,0
1988-01-12,1.4
1988-01-13,4
1988-01-14,8.1
1988-01-15,7.7
1988-01-16,9.93333333333333
1988-01-17,2.6
1988-01-18,3.5
1988-01-19,9.8
1988-01-20,8.5
1988-01-21,6.4
1988-01-22,11.0333333333333
1988-01-23,6.8
1988-01-24,3.2
1988-01-25,4.7
1988-01-26,4.7
1988-01-27,14.4
1988-01-28,9.26666666666667
1988-01-29,6.8
1988-01-30,4.3
1988-01-31,9
1988-02-01,10.7
1988-02-02,3.1
1988-02-03,4.43333333333333
1988-02-04,4.5
1988-02-05,1.1
1988-02-06,4.4
1988-02-07,4.5
1988-02-08,9.3
1988-02-09,10.2666666666667
1988-02-10,7.4
1988-02-11,13
1988-02-12,7.9
1988-02-13,7.2
1988-02-14,10.7
1988-02-15,9.5
1988-02-16,6.3
1988-02-17,11.1
1988-02-18,7.3
1988-02-19,6.6
1988-02-20,4
1988-02-21,6.43333333333333
1988-02-22,7.9
1988-02-23,7.9
1988-02-24,8
1988-02-25,9.1
1988-02-26,2.7
1988-02-27,3.1
1988-02-28,8.7
1988-02-29,4.8
1988-03-01,6.4
1988-03-02,6.8
1988-03-03,6
1988-03-04,3.1
1988-03-05,3.3
1988-03-06,2.2
1988-03-07,1.5
1988-03-08,4.5
1988-03-09,6.1
1988-03-10,5.16666666666667
1988-03-11,6.7
1988-03-12,6.6
1988-03-13,3.3
1988-03-14,4.7
1988-03-15,3.1
1988-03-16,5.6
1988-03-17,7.6
1988-03-18,6.5
1988-03-19,4.1
1988-03-20,2
1988-03-21,4.8
1988-03-22,6.1
1988-03-23,7
1988-03-24,7.5
1988-03-25,7.3
1988-03-26,7.4
1988-03-27,4.1
1988-03-28,5.7
1988-03-29,1.5
1988-03-30,0.4
1988-03-31,3.1
1988-04-01,2.1
1988-04-02,2.9
1988-04-03,5.6
1988-04-04,7
1988-04-05,4
1988-04-06,NA
1988-04-07,NA
1988-04-08,NA
1988-04-09,NA
1988-04-10,NA
1988-04-11,NA
1988-04-12,NA
1988-04-13,NA
1988-04-14,NA
1988-04-15,NA
1988-04-16,NA
1988-04-17,NA
1988-04-18,NA
1988-04-19,NA
1988-04-20,NA
1988-04-21,NA
1988-04-22,NA
1988-04-23,NA
1988-04-24,NA
1988-04-25,NA
1988-04-26,NA
1988-04-27,NA
1988-04-28,NA
1988-04-29,NA
1988-04-30,NA
1988-05-01,NA
1988-05-02,NA
1988-05-03,NA
1988-05-04,NA
1988-05-05,NA
1988-05-06,NA
1988-05-07,NA
1988-05-08,NA
1988-05-09,NA
1988-05-10,NA
1988-05-11,NA
1988-05-12,2.6
1988-05-13,3.3
1988-05-14,4.5
1988-05-15,4
1988-05-16,2.1
1988-05-17,5.9
1988-05-18,2.5
1988-05-19,1.3
1988-05-20,2.5
1988-05-21,1.3
1988-05-22,0.8
1988-05-23,4.6
1988-05-24,4.7
1988-05-25,4.6
1988-05-26,3.9
1988-05-27,4.5
1988-05-28,2.1
1988-05-29,3.3
1988-05-30,2.5
1988-05-31,1.7
1988-06-01,1.4
1988-06-02,6.23333333333333
1988-06-03,4.2
1988-06-04,4.6
1988-06-05,6.4
1988-06-06,4.6
1988-06-07,2.7
1988-06-08,3.73333333333333
1988-06-09,3.2
1988-06-10,8.1
1988-06-11,2
1988-06-12,2.8
1988-06-13,2.3
1988-06-14,2.46666666666667
1988-06-15,3.7
1988-06-16,6.4
1988-06-17,5.1
1988-06-18,NA
1988-06-19,4
1988-06-20,7.56666666666667
1988-06-21,8
1988-06-22,3.8
1988-06-23,2.6
1988-06-24,3.9
1988-06-25,2.2
1988-06-26,8.23333333333333
1988-06-27,3.3
1988-06-28,7.5
1988-06-29,4.3
1988-06-30,4.5
1988-07-01,3
1988-07-02,8.16666666666667
1988-07-03,11.2
1988-07-04,12.8
1988-07-05,7.3
1988-07-06,8.5
1988-07-07,9
1988-07-08,9.53333333333333
1988-07-09,5.7
1988-07-10,6.1
1988-07-11,2.3
1988-07-12,2.4
1988-07-13,1.3
1988-07-14,3.9
1988-07-15,4.6
1988-07-16,3.2
1988-07-17,5.1
1988-07-18,6.1
1988-07-19,5.2
1988-07-20,4.56666666666667
1988-07-21,0.8
1988-07-22,0.8
1988-07-23,2.2
1988-07-24,3.8
1988-07-25,3.9
1988-07-26,8.5
1988-07-27,1.7
1988-07-28,2.1
1988-07-29,3.3
1988-07-30,4.9
1988-07-31,1.5
1988-08-01,6.73333333333333
1988-08-02,2.5
1988-08-03,3.2
1988-08-04,2.8
1988-08-05,0.9
1988-08-06,1.8
1988-08-07,7.4
1988-08-08,NA
1988-08-09,NA
1988-08-10,NA
1988-08-11,NA
1988-08-12,NA
1988-08-13,7.3
1988-08-14,4.4
1988-08-15,4.2
1988-08-16,4.7
1988-08-17,2.6
1988-08-18,1.2
1988-08-19,3.43333333333333
1988-08-20,1.1
1988-08-21,1.6
1988-08-22,3.4
1988-08-23,5.8
1988-08-24,8.4
1988-08-25,9.63333333333333
1988-08-26,8.2
1988-08-27,5.1
1988-08-28,4.5
1988-08-29,2.2
1988-08-30,-0.4
1988-08-31,3.66666666666667
1988-09-01,5.7
1988-09-02,3.4
1988-09-03,2
1988-09-04,2.4
1988-09-05,2.6
1988-09-06,6.46666666666667
1988-09-07,4.1
1988-09-08,3.5
1988-09-09,5.5
1988-09-10,7.4
1988-09-11,2.4
1988-09-12,6.96666666666667
1988-09-13,3.1
1988-09-14,2.2
1988-09-15,0
1988-09-16,3.1
1988-09-17,4
1988-09-18,2.1
1988-09-19,1
1988-09-20,2.1
1988-09-21,1.2
1988-09-22,2.8
1988-09-23,7.3
1988-09-24,8.46666666666667
1988-09-25,7.9
1988-09-26,4.8
1988-09-27,2.9
1988-09-28,4.2
1988-09-29,1.5
1988-09-30,2.46666666666667
1988-10-01,1.1
1988-10-02,-0.1
1988-10-03,0.5
1988-10-04,2.5
1988-10-05,NA
1988-10-06,5.55
1988-10-07,NA
1988-10-08,NA
1988-10-09,NA
1988-10-10,10.8
1988-10-11,6.2
1988-10-12,4.86666666666667
1988-10-13,2.8
1988-10-14,4.5
1988-10-15,2.4
1988-10-16,3.4
1988-10-17,3.9
1988-10-18,5.15
1988-10-19,2.1
1988-10-20,5.3
1988-10-21,5.3
1988-10-22,7
1988-10-23,4.8
1988-10-24,1.75
1988-10-25,3
1988-10-26,6.1
1988-10-27,4.9
1988-10-28,4.3
1988-10-29,6.5
1988-10-30,3.75
1988-10-31,4.8
1988-11-01,5.3
1988-11-02,4
1988-11-03,6.5
1988-11-04,7.7
1988-11-05,9.2
1988-11-06,13.1
1988-11-07,17.3
1988-11-08,9.2
1988-11-09,8.1
1988-11-10,3.4
1988-11-11,6.7
1988-11-12,7.9
1988-11-13,9.1
1988-11-14,10.8
1988-11-15,6.5
1988-11-16,4.6
1988-11-17,4.2
1988-11-18,4.7
1988-11-19,4
1988-11-20,11.1
1988-11-21,7.1
1988-11-22,3.7
1988-11-23,7.26666666666667
1988-11-24,9.3
1988-11-25,6.6
1988-11-26,5.6
1988-11-27,6.7
1988-11-28,8.1
1988-11-29,10.5
1988-11-30,4.8
1988-12-01,4.3
1988-12-02,8.9
1988-12-03,10.1
1988-12-04,10.8
1988-12-05,7.76666666666667
1988-12-06,7.6
1988-12-07,6.8
1988-12-08,9.3
1988-12-09,17.9
1988-12-10,14.8
1988-12-11,14.7333333333333
1988-12-12,9.2
1988-12-13,3.9
1988-12-14,6.6
1988-12-15,8.2
1988-12-16,9.5
1988-12-17,17.5
1988-12-18,14.5
1988-12-19,8.8
1988-12-20,12.8
1988-12-21,10.7
1988-12-22,4.7
1988-12-23,3.63333333333333
1988-12-24,5.1
1988-12-25,7.4
1988-12-26,6.7
1988-12-27,9.2
1988-12-28,8.6
1988-12-29,6.5
1988-12-30,5.6
1988-12-31,10.5
1989-01-01,8.6
1989-01-02,5.6
1989-01-03,6.3
1989-01-04,11.4
1989-01-05,11.7
1989-01-06,5
1989-01-07,6.3
1989-01-08,4.7
1989-01-09,8.2
1989-01-10,19.2
1989-01-11,13.3
1989-01-12,14.2
1989-01-13,14.3
1989-01-14,10
1989-01-15,5.6
1989-01-16,8.53333333333333
1989-01-17,5.1
1989-01-18,7.4
1989-01-19,9.1
1989-01-20,8.5
1989-01-21,3.7
1989-01-22,4.5
1989-01-23,4.2
1989-01-24,7
1989-01-25,14.7
1989-01-26,10.3
1989-01-27,4.9
1989-01-28,4.43333333333333
1989-01-29,5.5
1989-01-30,8.6
1989-01-31,8.5
1989-02-01,8.7
1989-02-02,5.3
1989-02-03,10
1989-02-04,11.9
1989-02-05,6.6
1989-02-06,6.3
1989-02-07,9.6
1989-02-08,15.8
1989-02-09,18.1333333333333
1989-02-10,13.3
1989-02-11,9.7
1989-02-12,9.3
1989-02-13,10
1989-02-14,10.9
1989-02-15,6.7
1989-02-16,5.1
1989-02-17,16.3
1989-02-18,9.9
1989-02-19,20.1
1989-02-20,19
1989-02-21,12.6333333333333
1989-02-22,11.5
1989-02-23,6.8
1989-02-24,5.8
1989-02-25,5.1
1989-02-26,11.2
1989-02-27,10.2666666666667
1989-02-28,5.8
1989-03-01,5.3
1989-03-02,4.3
1989-03-03,7.2
1989-03-04,6.9
1989-03-05,4.56666666666667
1989-03-06,2.5
1989-03-07,3.7
1989-03-08,8.8
1989-03-09,15.4
1989-03-10,14.2
1989-03-11,7.9
1989-03-12,3.7
1989-03-13,5.7
1989-03-14,6.1
1989-03-15,3.6
1989-03-16,8.9
1989-03-17,10.2666666666667
1989-03-18,8.5
1989-03-19,3.4
1989-03-20,4.5
1989-03-21,6.2
1989-03-22,4
1989-03-23,6.5
1989-03-24,5.6
1989-03-25,5.4
1989-03-26,4.6
1989-03-27,6.4
1989-03-28,3.8
1989-03-29,NA
1989-03-30,NA
1989-03-31,NA
1989-04-01,NA
1989-04-02,5.6
1989-04-03,7.1
1989-04-04,9.7
1989-04-05,15
1989-04-06,14.9
1989-04-07,13.8
1989-04-08,8.3
1989-04-09,4.1
1989-04-10,5.53333333333333
1989-04-11,0.9
1989-04-12,5
1989-04-13,2.8
1989-04-14,4.1
1989-04-15,1.9
1989-04-16,3.26666666666667
1989-04-17,5.7
1989-04-18,5.4
1989-04-19,5.8
1989-04-20,0.7
1989-04-21,4.3
1989-04-22,8.76666666666667
1989-04-23,5.9
1989-04-24,8.5
1989-04-25,5.3
1989-04-26,3.7
1989-04-27,7.1
1989-04-28,8.9
1989-04-29,4.5
1989-04-30,2.6
1989-05-01,2.8
1989-05-02,5.4
1989-05-03,4.9
1989-05-04,3.7
1989-05-05,1.5
1989-05-06,2.8
1989-05-07,3.9
1989-05-08,1.9
1989-05-09,1.7
1989-05-10,4.5
1989-05-11,1.9
1989-05-12,2
1989-05-13,3.9
1989-05-14,5.4
1989-05-15,6
1989-05-16,6.66666666666667
1989-05-17,7
1989-05-18,4.5
1989-05-19,7.8
1989-05-20,8.8
1989-05-21,7.6
1989-05-22,9.03333333333333
1989-05-23,7.3
1989-05-24,5.7
1989-05-25,11.3
1989-05-26,9.9
1989-05-27,3.3
1989-05-28,3.6
1989-05-29,1.8
1989-05-30,4.5
1989-05-31,4.9
1989-06-01,7.5
1989-06-02,5.4
1989-06-03,3.93333333333333
1989-06-04,6.9
1989-06-05,10.1
1989-06-06,8.3
1989-06-07,2.6
1989-06-08,3.6
1989-06-09,4.33333333333333
1989-06-10,4
1989-06-11,6.5
1989-06-12,6.7
1989-06-13,6.8
1989-06-14,6.8
1989-06-15,4.1
1989-06-16,7.6
1989-06-17,3.8
1989-06-18,9
1989-06-19,3.5
1989-06-20,12.7
1989-06-21,5.6
1989-06-22,2.7
1989-06-23,4.1
1989-06-24,5.4
1989-06-25,9.2
1989-06-26,8.5
1989-06-27,6.93333333333333
1989-06-28,5.5
1989-06-29,6.7
1989-06-30,2.6
1989-07-01,4.6
1989-07-02,3.3
1989-07-03,6.13333333333333
1989-07-04,14.2
1989-07-05,13.5
1989-07-06,20.8
1989-07-07,14.8
1989-07-08,5.5
1989-07-09,2.9
1989-07-10,4.4
1989-07-11,3
1989-07-12,1.8
1989-07-13,2.6
1989-07-14,3.9
1989-07-15,9.73333333333333
1989-07-16,2.5
1989-07-17,1.8
1989-07-18,7.6
1989-07-19,13.2
1989-07-20,14.3
1989-07-21,15.9
1989-07-22,7.9
1989-07-23,8.9
1989-07-24,18.2
1989-07-25,6.7
1989-07-26,10.8
1989-07-27,15.6666666666667
1989-07-28,12.1
1989-07-29,11.4
1989-07-30,14
1989-07-31,7
1989-08-01,17.1
1989-08-02,6.23333333333333
1989-08-03,3.3
1989-08-04,6.7
1989-08-05,7.5
1989-08-06,10.3
1989-08-07,10
1989-08-08,15.3
1989-08-09,9
1989-08-10,7.9
1989-08-11,6.8
1989-08-12,5.9
1989-08-13,4
1989-08-14,NA
1989-08-15,NA
1989-08-16,NA
1989-08-17,NA
1989-08-18,NA
1989-08-19,NA
1989-08-20,NA
1989-08-21,NA
1989-08-22,NA
1989-08-23,NA
1989-08-24,NA
1989-08-25,NA
1989-08-26,NA
1989-08-27,NA
1989-08-28,NA
1989-08-29,NA
1989-08-30,NA
1989-08-31,NA
1989-09-01,NA
1989-09-02,NA
1989-09-03,NA
1989-09-04,NA
1989-09-05,NA
1989-09-06,NA
1989-09-07,NA
1989-09-08,NA
1989-09-09,NA
1989-09-10,NA
1989-09-11,NA
1989-09-12,NA
1989-09-13,NA
1989-09-14,NA
1989-09-15,NA
1989-09-16,NA
1989-09-17,NA
1989-09-18,NA
1989-09-19,NA
1989-09-20,NA
1989-09-21,NA
1989-09-22,NA
1989-09-23,NA
1989-09-24,NA
1989-09-25,NA
1989-09-26,NA
1989-09-27,NA
1989-09-28,7.5
1989-09-29,3
1989-09-30,2.8
1989-10-01,4.33333333333333
1989-10-02,7.2
1989-10-03,5.7
1989-10-04,4
1989-10-05,5.4
1989-10-06,7.6
1989-10-07,5.45
1989-10-08,3.9
1989-10-09,5.8
1989-10-10,9.4
1989-10-11,9.7
1989-10-12,5.4
1989-10-13,7.1
1989-10-14,8.3
1989-10-15,4.7
1989-10-16,4
1989-10-17,3.2
1989-10-18,4.1
1989-10-19,6.85
1989-10-20,7.8
1989-10-21,6.3
1989-10-22,1.7
1989-10-23,6.6
1989-10-24,5.6
1989-10-25,2.15
1989-10-26,2.7
1989-10-27,3.4
1989-10-28,3.4
1989-10-29,1.5
1989-10-30,3.7
1989-10-31,4.85
1989-11-01,4.1
1989-11-02,4.8
1989-11-03,5.7
1989-11-04,7
1989-11-05,8.6
1989-11-06,10.8
1989-11-07,11.8
1989-11-08,9.1
1989-11-09,14.7
1989-11-10,12.7
1989-11-11,9.7
1989-11-12,4
1989-11-13,2.4
1989-11-14,3.7
1989-11-15,4.9
1989-11-16,7.1
1989-11-17,8.3
1989-11-18,4.2
1989-11-19,3.5
1989-11-20,7.5
1989-11-21,11.3
1989-11-22,4.2
1989-11-23,5.1
1989-11-24,5.05
1989-11-25,5
1989-11-26,2.8
1989-11-27,5.7
1989-11-28,8.6
1989-11-29,3.9
1989-11-30,7.7
1989-12-01,11.2
1989-12-02,9.6
1989-12-03,4.9
1989-12-04,6.4
1989-12-05,5.2
1989-12-06,6.6
1989-12-07,4.7
1989-12-08,12.1
1989-12-09,10.8
1989-12-10,11.6
1989-12-11,4
1989-12-12,3.9
1989-12-13,5.3
1989-12-14,7
1989-12-15,5.3
1989-12-16,9.3
1989-12-17,4.9
1989-12-18,4.4
1989-12-19,3.2
1989-12-20,6.2
1989-12-21,10.5
1989-12-22,9.3
1989-12-23,8.6
1989-12-24,7.35
1989-12-25,5.8
1989-12-26,11
1989-12-27,11.4
1989-12-28,5.9
1989-12-29,6.1
1989-12-30,12.7
1989-12-31,6.5
